"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"HIGOS","2008272N08139","WP","21:00:00","TS","14.89","118.28","","","30","1000","","998","31","999","30","998"
"HIGOS","2008272N08139","WP","2008-10-02 00:00:00","TS","15.12","117.48","35","996","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","03:00:00","TS","15.43","116.66","","","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","06:00:00","TS","15.72","115.85","35","996","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","09:00:00","TS","15.93","115.07","","","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","12:00:00","TS","16.12","114.35","35","996","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","15:00:00","TS","16.38","113.69","","","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","18:00:00","TS","16.70","113.08","35","996","30","1000","35","996","34","998","30","998"
"HIGOS","2008272N08139","WP","21:00:00","TS","17.08","112.46","","","30","1000","35","996","34","998","32","997"
"HIGOS","2008272N08139","WP","2008-10-03 00:00:00","TS","17.50","111.93","35","996","30","1000","35","996","34","998","35","996"
"HIGOS","2008272N08139","WP","03:00:00","TS","17.94","111.50","","","30","1000","","997","34","998","35","996"
"HIGOS","2008272N08139","WP","06:00:00","TS","18.38","111.23","","998","30","1000","","998","34","998","35","996"
"HIGOS","2008272N08139","WP","09:00:00","TS","18.80","111.09","","","27","1002","","998","34","998","35","996"
"HIGOS","2008272N08139","WP","12:00:00","TS","19.17","111.03","","998","25","1004","","998","34","998","35","996"
"HIGOS","2008272N08139","WP","15:00:00","TS","19.48","110.93","","","25","1004","","998","32","999","32","997"
"HIGOS","2008272N08139","WP","18:00:00","TS","19.75","110.85","","998","25","1004","","998","31","1000","30","998"
"HIGOS","2008272N08139","WP","21:00:00","TS","20.03","110.78","","","25","1004","","998","30","1000","30","998"
"HIGOS","2008272N08139","WP","2008-10-04 00:00:00","TS","20.33","110.73","","998","25","1004","","998","29","1000","30","999"
"HIGOS","2008272N08139","WP","03:00:00","TS","20.69","110.70","","","25","1004","","999","29","1000","30","999"
"HIGOS","2008272N08139","WP","06:00:00","TS","21.02","110.69","","1000","25","1004","","1000","29","1000","30","999"
"HIGOS","2008272N08139","WP","09:00:00","TS","21.24","110.68","","","25","1004","","1001","26","1001","30","999"
"HIGOS","2008272N08139","WP","12:00:00","TS","21.40","110.71","","1002","25","1004","","1002","23","1002","30","999"
"HIGOS","2008272N08139","WP","15:00:00","TS","21.58","110.84","","","22","1005","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","18:00:00","TS","21.73","111.07","","1002","20","1007","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","21:00:00","TS","21.86","111.35","","","20","1007","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","2008-10-05 00:00:00","TS","21.97","111.70","","1002","20","1007","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","03:00:00","TS","22.03","112.08","","","20","1007","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","06:00:00","TS","22.13","112.53","","1002","20","1007","","1002","23","1002","",""
"HIGOS","2008272N08139","WP","09:00:00","TS","22.35","113.07","","","20","1007","","1002","21","1002","",""
"HIGOS","2008272N08139","WP","12:00:00","TS","22.60","113.63","","1002","20","1007","","1002","19","1002","",""
"HIGOS","2008272N08139","WP","15:00:00","TS","22.78","114.16","","","20","1007","","1003","19","1003","",""
"HIGOS","2008272N08139","WP","18:00:00","TS","22.95","114.70","","1004","20","1007","","1004","19","1004","",""
"HIGOS","2008272N08139","WP","21:00:00","TS","23.10","115.26","","","20","1007","","1006","19","1005","",""
"HIGOS","2008272N08139","WP","2008-10-06 00:00:00","TS","23.21","115.79","","1008","20","1007","","1008","19","1006","",""
"HIGOS","2008272N08139","WP","03:00:00","TS","23.30","116.15","","","","","","1008","19","1006","",""
"HIGOS","2008272N08139","WP","06:00:00","TS","23.40","116.50","","1008","","","","1008","19","1006","",""
"MEKKHALA","2008272N15113","WP","2008-09-27 18:00:00","TS","14.60","112.90","","1000","15","1010","","1000","29","1000","",""
"MEKKHALA","2008272N15113","WP","21:00:00","TS","14.58","112.77","","","17","1005","","1000","29","1000","",""
"MEKKHALA","2008272N15113","WP","2008-09-28 00:00:00","TS","14.53","112.67","","1000","20","1000","","1000","29","1000","",""
"MEKKHALA","2008272N15113","WP","03:00:00","TS","14.48","112.60","","","20","1003","","999","29","999","",""
"MEKKHALA","2008272N15113","WP","06:00:00","TS","14.58","112.61","","998","20","1007","","998","29","998","25","1000"
"MEKKHALA","2008272N15113","WP","09:00:00","TS","14.97","112.61","","","20","1007","","997","29","997","27","997"
"MEKKHALA","2008272N15113","WP","12:00:00","TS","15.25","112.39","","996","20","1001","","996","29","996","30","995"
"MEKKHALA","2008272N15113","WP","15:00:00","TS","15.50","112.16","","","22","999","","995","29","995","30","994"
"MEKKHALA","2008272N15113","WP","18:00:00","TS","15.75","111.93","","994","25","998","","994","29","994","30","994"
"MEKKHALA","2008272N15113","WP","21:00:00","TS","16.02","111.69","","","27","997","","993","31","993","32","992"
"MEKKHALA","2008272N15113","WP","2008-09-29 00:00:00","TS","16.27","111.38","35","992","30","997","35","992","34","992","35","990"
"MEKKHALA","2008272N15113","WP","03:00:00","TS","16.51","110.95","","","35","995","37","992","36","992","37","989"
"MEKKHALA","2008272N15113","WP","06:00:00","TS","16.72","110.45","40","992","40","993","40","992","38","992","40","988"
"MEKKHALA","2008272N15113","WP","09:00:00","TS","16.94","109.95","","","42","991","40","992","41","991","42","986"
"MEKKHALA","2008272N15113","WP","12:00:00","TS","17.12","109.40","40","992","45","989","40","992","44","990","45","985"
"MEKKHALA","2008272N15113","WP","15:00:00","TS","17.26","108.74","","","50","985","42","991","44","990","45","985"
"MEKKHALA","2008272N15113","WP","18:00:00","TS","17.35","108.08","45","990","55","982","45","990","44","990","45","985"
"MEKKHALA","2008272N15113","WP","21:00:00","TS","17.37","107.54","","","55","982","45","990","44","990","45","985"
"MEKKHALA","2008272N15113","WP","2008-09-30 00:00:00","TS","17.44","106.96","45","990","55","982","45","990","44","990","45","985"
"MEKKHALA","2008272N15113","WP","03:00:00","TS","17.67","106.24","","","47","987","40","994","39","994","42","988"
"MEKKHALA","2008272N15113","WP","06:00:00","TS","18.05","105.33","35","998","40","993","35","998","34","998","40","992"
"MEKKHALA","2008272N15113","WP","09:00:00","TS","18.56","104.18","","","","","","1001","31","1000","35","996"
"MEKKHALA","2008272N15113","WP","12:00:00","TS","19.02","102.92","","1004","","","","1004","29","1002","30","1000"
"MEKKHALA","2008272N15113","WP","15:00:00","NR","19.28","101.92","","","","","","","","","27","1002"
"MEKKHALA","2008272N15113","WP","18:00:00","NR","19.50","100.90","","","","","","","","","25","1004"
"MAYSAK","2008311N08128","WP","2008-11-05 12:00:00","TS","8.40","127.80","","1008","","","","1008","25","1006","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","8.89","126.96","","","","","","1007","25","1006","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","9.34","126.14","","1006","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","21:00:00","TS","9.60","125.36","","","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","2008-11-06 00:00:00","TS","9.85","124.55","","1006","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","03:00:00","TS","10.22","123.66","","","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","06:00:00","TS","10.67","122.83","","1006","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","09:00:00","TS","11.12","122.20","","","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","12:00:00","TS","11.57","121.60","","1006","20","1007","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","11.99","120.85","","","25","1003","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","12.37","120.07","","1006","30","1000","","1006","25","1006","",""
"MAYSAK","2008311N08128","WP","21:00:00","TS","12.70","119.32","","","32","998","","1005","27","1005","",""
"MAYSAK","2008311N08128","WP","2008-11-07 00:00:00","TS","13.01","118.56","","1004","35","996","","1004","29","1004","25","1002"
"MAYSAK","2008311N08128","WP","03:00:00","TS","13.32","117.79","","","35","996","","1003","31","1002","27","1001"
"MAYSAK","2008311N08128","WP","06:00:00","TS","13.63","117.11","35","1002","35","996","35","1002","34","1000","30","1000"
"MAYSAK","2008311N08128","WP","09:00:00","TS","13.95","116.56","","","35","996","35","1001","34","1000","32","997"
"MAYSAK","2008311N08128","WP","12:00:00","TS","14.28","116.10","35","1000","35","996","35","1000","34","1000","35","995"
"MAYSAK","2008311N08128","WP","15:00:00","TS","14.56","115.71","","","35","996","37","999","36","997","37","992"
"MAYSAK","2008311N08128","WP","18:00:00","TS","14.82","115.43","40","998","35","996","40","998","38","995","40","990"
"MAYSAK","2008311N08128","WP","21:00:00","TS","15.06","115.23","","","40","992","42","994","41","992","42","987"
"MAYSAK","2008311N08128","WP","2008-11-08 00:00:00","TS","15.30","115.13","45","990","45","989","45","990","44","990","45","985"
"MAYSAK","2008311N08128","WP","03:00:00","TS","15.58","115.05","","","45","989","45","990","44","990","45","985"
"MAYSAK","2008311N08128","WP","06:00:00","TS","15.93","115.03","45","990","45","989","45","990","44","990","45","985"
"MAYSAK","2008311N08128","WP","09:00:00","TS","16.34","115.00","","","50","985","47","987","46","987","47","983"
"MAYSAK","2008311N08128","WP","12:00:00","TS","16.77","115.03","50","985","55","982","50","985","48","985","50","982"
"MAYSAK","2008311N08128","WP","15:00:00","TS","17.16","115.12","","","55","982","50","985","48","985","50","982"
"MAYSAK","2008311N08128","WP","18:00:00","TS","17.48","115.28","50","985","55","982","50","985","48","985","50","982"
"MAYSAK","2008311N08128","WP","21:00:00","TS","17.75","115.50","","","55","982","50","985","48","985","50","982"
"MAYSAK","2008311N08128","WP","2008-11-09 00:00:00","TS","17.90","115.73","50","985","55","982","50","985","48","985","50","982"
"MAYSAK","2008311N08128","WP","03:00:00","TS","17.91","115.89","","","52","983","47","987","46","987","49","983"
"MAYSAK","2008311N08128","WP","06:00:00","TS","17.75","116.03","45","990","50","985","45","990","44","990","48","985"
"MAYSAK","2008311N08128","WP","09:00:00","TS","17.44","116.17","","","47","987","","994","39","994","41","990"
"MAYSAK","2008311N08128","WP","12:00:00","TS","17.08","116.28","","998","45","989","","998","34","998","35","995"
"MAYSAK","2008311N08128","WP","15:00:00","TS","16.80","116.32","","","37","994","","999","34","999","35","995"
"MAYSAK","2008311N08128","WP","18:00:00","TS","16.53","116.38","","1000","30","1000","","1000","34","1000","35","995"
"MAYSAK","2008311N08128","WP","21:00:00","TS","16.23","116.51","","","27","1000","","1000","32","1000","32","996"
"MAYSAK","2008311N08128","WP","2008-11-10 00:00:00","TS","15.87","116.66","","1000","25","1000","","1000","31","1000","30","997"
"MAYSAK","2008311N08128","WP","03:00:00","TS","15.42","116.72","","","22","1003","","1000","31","1000","30","997"
"MAYSAK","2008311N08128","WP","06:00:00","TS","14.94","116.75","","1000","20","1007","","1000","31","1000","30","997"
"MAYSAK","2008311N08128","WP","09:00:00","TS","14.47","116.90","","","20","1007","","1001","31","1001","",""
"MAYSAK","2008311N08128","WP","12:00:00","TS","14.02","117.02","","1002","20","1007","","1002","31","1002","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","13.63","116.87","","","","","","1003","30","1003","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","13.25","116.50","","1004","","","","1004","29","1004","",""
"MAYSAK","2008311N08128","WP","21:00:00","TS","12.96","116.19","","","","","","1005","29","1005","",""
"MAYSAK","2008311N08128","WP","2008-11-11 00:00:00","TS","12.75","115.95","","1006","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","03:00:00","TS","12.63","115.88","","","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","06:00:00","TS","12.50","115.90","","1006","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","09:00:00","TS","12.23","115.89","","","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","12:00:00","TS","11.95","115.90","","1006","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","11.76","115.95","","","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","11.60","116.00","","1006","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","21:00:00","TS","11.53","116.15","","","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","2008-11-12 00:00:00","TS","11.46","116.16","","1006","20","1007","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","03:00:00","TS","11.46","116.08","","","22","1005","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","06:00:00","TS","11.47","115.93","","1006","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","09:00:00","TS","11.36","115.81","","","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","12:00:00","TS","11.27","115.57","","1006","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","11.24","115.06","","","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","11.30","114.47","","1006","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","21:00:00","TS","11.46","113.99","","","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","2008-11-13 00:00:00","TS","11.70","113.57","","1006","25","1004","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","03:00:00","TS","11.99","113.23","","","22","1005","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","06:00:00","TS","12.19","112.89","","1006","20","1007","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","09:00:00","TS","12.23","112.44","","","20","1007","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","12:00:00","TS","12.16","111.89","","1006","20","1007","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","15:00:00","TS","11.87","111.33","","","","","","1006","29","1006","",""
"MAYSAK","2008311N08128","WP","18:00:00","TS","11.70","110.60","","1006","","","","1006","29","1006","",""
"NOUL","2008320N08122","WP","2008-11-14 18:00:00","TS","8.17","121.93","","1004","20","1007","","1004","25","1004","",""
"NOUL","2008320N08122","WP","21:00:00","TS","8.25","121.19","","","20","1007","","1005","25","1004","",""
"NOUL","2008320N08122","WP","2008-11-15 00:00:00","TS","8.37","120.47","","1006","20","1007","","1006","25","1004","",""
"NOUL","2008320N08122","WP","03:00:00","TS","8.53","119.78","","","20","1006","","1005","25","1004","",""
"NOUL","2008320N08122","WP","06:00:00","TS","8.73","119.17","","1004","20","1006","","1004","25","1004","",""
"NOUL","2008320N08122","WP","09:00:00","TS","8.95","118.64","","","20","1006","","1004","25","1004","",""
"NOUL","2008320N08122","WP","12:00:00","TS","9.17","118.13","","1004","20","1007","","1004","25","1004","",""
"NOUL","2008320N08122","WP","15:00:00","TS","9.36","117.54","","","22","1005","","1003","25","1003","",""
"NOUL","2008320N08122","WP","18:00:00","TS","9.57","116.93","","1002","25","1004","","1002","25","1002","",""
"NOUL","2008320N08122","WP","21:00:00","TS","9.80","116.38","","","27","1002","","1002","27","1002","",""
"NOUL","2008320N08122","WP","2008-11-16 00:00:00","TS","10.02","115.83","","1002","30","1000","","1002","29","1002","25","1002"
"NOUL","2008320N08122","WP","03:00:00","TS","10.23","115.25","","","32","998","","1001","31","1000","27","1000"
"NOUL","2008320N08122","WP","06:00:00","TS","10.43","114.66","","1000","35","996","","1000","34","998","30","998"
"NOUL","2008320N08122","WP","09:00:00","TS","10.60","114.11","","","35","996","","999","34","998","32","996"
