"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"IMBUDO","2003196N05150","WP","03:00:00","TS","18.58","116.12","","","90","954","72","957","77","955","85","945"
"IMBUDO","2003196N05150","WP","06:00:00","TS","18.82","115.43","75","955","90","954","75","955","77","955","85","945"
"IMBUDO","2003196N05150","WP","09:00:00","TS","19.11","114.78","","","90","954","75","955","77","955","85","945"
"IMBUDO","2003196N05150","WP","12:00:00","TS","19.40","114.18","75","955","90","954","75","955","77","955","85","945"
"IMBUDO","2003196N05150","WP","15:00:00","TS","19.62","113.54","","","87","956","75","955","82","952","87","942"
"IMBUDO","2003196N05150","WP","18:00:00","TS","19.92","112.95","75","955","85","958","75","955","87","950","90","940"
"IMBUDO","2003196N05150","WP","21:00:00","TS","20.47","112.48","","","85","958","70","960","87","950","90","940"
"IMBUDO","2003196N05150","WP","2003-07-24 00:00:00","TS","21.10","111.93","65","965","85","958","65","965","87","950","90","940"
"IMBUDO","2003196N05150","WP","03:00:00","TS","21.65","111.07","","","80","962","57","970","72","962","75","955"
"IMBUDO","2003196N05150","WP","06:00:00","TS","22.12","110.18","50","975","75","967","50","975","58","975","60","970"
"IMBUDO","2003196N05150","WP","09:00:00","TS","22.51","109.48","","","65","975","45","980","51","980","55","975"
"IMBUDO","2003196N05150","WP","12:00:00","TS","22.82","108.83","40","985","55","984","40","985","44","985","50","980"
"IMBUDO","2003196N05150","WP","15:00:00","TS","23.17","108.09","","","50","987","37","988","41","990","45","985"
"IMBUDO","2003196N05150","WP","18:00:00","TS","23.42","107.37","35","992","45","991","35","992","38","995","40","990"
"IMBUDO","2003196N05150","WP","21:00:00","TS","23.46","106.70","","","42","992","","994","33","995","37","992"
"IMBUDO","2003196N05150","WP","2003-07-25 00:00:00","TS","23.37","106.08","","996","40","994","","996","29","996","35","995"
"IMBUDO","2003196N05150","WP","03:00:00","TS","23.30","105.43","","","37","995","","996","29","996","",""
"IMBUDO","2003196N05150","WP","06:00:00","TS","23.40","104.87","","996","35","997","","996","29","996","",""
"IMBUDO","2003196N05150","WP","09:00:00","TS","23.74","104.41","","","32","998","","997","","","",""
"IMBUDO","2003196N05150","WP","12:00:00","TS","24.10","104.05","","998","30","1000","","998","","","",""
"KONI","2003196N11137","WP","2003-07-14 12:00:00","TS","10.50","136.90","","","15","1006","","","","","",""
"KONI","2003196N11137","WP","15:00:00","TS","10.51","136.30","","","15","1006","","","","","",""
"KONI","2003196N11137","WP","18:00:00","TS","10.50","135.70","","","15","1006","","","","","",""
"KONI","2003196N11137","WP","21:00:00","TS","10.46","135.10","","","15","1006","","","","","",""
"KONI","2003196N11137","WP","2003-07-15 00:00:00","TS","10.20","134.56","","1008","15","1007","","1008","","","",""
"KONI","2003196N11137","WP","03:00:00","TS","10.05","134.04","","","17","1005","","1006","","","",""
"KONI","2003196N11137","WP","06:00:00","TS","10.01","133.39","","1004","20","1004","","1004","29","1004","",""
"KONI","2003196N11137","WP","09:00:00","TS","10.04","132.71","","","22","1003","","1005","29","1004","",""
"KONI","2003196N11137","WP","12:00:00","TS","10.08","132.04","","1006","25","1002","","1006","29","1004","",""
"KONI","2003196N11137","WP","15:00:00","TS","10.11","131.42","","","25","1002","","1005","29","1004","",""
"KONI","2003196N11137","WP","18:00:00","TS","10.10","130.87","","1004","25","1002","","1004","29","1004","",""
"KONI","2003196N11137","WP","21:00:00","TS","10.07","130.45","","","27","1001","","1003","29","1003","",""
"KONI","2003196N11137","WP","2003-07-16 00:00:00","TS","10.07","130.07","","1002","30","1000","","1002","29","1002","",""
"KONI","2003196N11137","WP","03:00:00","TS","10.14","129.58","","","30","1000","","1002","29","1002","",""
"KONI","2003196N11137","WP","06:00:00","TS","10.23","129.08","","1002","30","1000","","1002","29","1002","25","1002"
"KONI","2003196N11137","WP","09:00:00","TS","10.34","128.62","","","30","1000","","1002","29","1002","25","1002"
"KONI","2003196N11137","WP","12:00:00","TS","10.49","128.12","","1002","30","1000","","1002","29","1002","25","1002"
"KONI","2003196N11137","WP","15:00:00","TS","10.67","127.50","","","35","997","","1002","29","1002","27","1001"
"KONI","2003196N11137","WP","18:00:00","TS","10.85","126.85","","1002","40","994","","1002","29","1002","30","1000"
"KONI","2003196N11137","WP","21:00:00","TS","10.95","126.27","","","42","992","","1001","29","1001","30","1000"
"KONI","2003196N11137","WP","2003-07-17 00:00:00","TS","11.02","125.70","","1000","45","991","","1000","29","1000","30","1000"
"KONI","2003196N11137","WP","03:00:00","TS","11.12","125.13","","","42","992","","1000","29","999","30","1000"
"KONI","2003196N11137","WP","06:00:00","TS","11.25","124.50","","1000","40","994","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","09:00:00","TS","11.44","123.75","","","40","994","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","12:00:00","TS","11.65","123.00","","1000","40","994","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","15:00:00","TS","11.83","122.42","","","40","994","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","18:00:00","TS","11.98","121.85","","1000","40","994","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","21:00:00","TS","12.06","121.14","","","42","992","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","2003-07-18 00:00:00","TS","12.12","120.43","","1000","45","991","","1000","29","998","30","1000"
"KONI","2003196N11137","WP","03:00:00","TS","12.20","119.81","","","45","991","","999","31","996","32","999"
"KONI","2003196N11137","WP","06:00:00","TS","12.30","119.28","35","998","45","991","35","998","34","995","35","998"
"KONI","2003196N11137","WP","09:00:00","TS","12.46","118.81","","","45","991","37","998","34","995","35","998"
"KONI","2003196N11137","WP","12:00:00","TS","12.65","118.43","40","998","45","991","40","998","34","995","35","998"
"KONI","2003196N11137","WP","15:00:00","TS","12.81","118.11","","","45","991","40","997","34","995","35","998"
"KONI","2003196N11137","WP","18:00:00","TS","13.02","117.83","40","996","45","991","40","996","34","995","35","998"
"KONI","2003196N11137","WP","21:00:00","TS","13.33","117.52","","","45","991","40","995","36","995","37","996"
"KONI","2003196N11137","WP","2003-07-19 00:00:00","TS","13.70","117.23","40","994","45","991","40","994","38","995","40","994"
"KONI","2003196N11137","WP","03:00:00","TS","14.08","116.97","","","45","989","42","993","38","995","40","994"
"KONI","2003196N11137","WP","06:00:00","TS","14.45","116.75","45","992","45","987","45","992","38","995","40","994"
"KONI","2003196N11137","WP","09:00:00","TS","14.74","116.55","","","45","987","45","992","38","995","40","994"
"KONI","2003196N11137","WP","12:00:00","TS","15.00","116.35","45","992","45","987","45","992","38","995","40","994"
"KONI","2003196N11137","WP","15:00:00","TS","15.26","116.13","","","47","987","45","991","38","995","42","992"
"KONI","2003196N11137","WP","18:00:00","TS","15.55","115.85","45","990","50","987","45","990","38","995","45","990"
"KONI","2003196N11137","WP","21:00:00","TS","15.95","115.47","","","55","983","47","987","43","995","47","987"
"KONI","2003196N11137","WP","2003-07-20 00:00:00","TS","16.35","115.05","50","985","60","980","50","985","48","995","50","985"
"KONI","2003196N11137","WP","03:00:00","TS","16.65","114.64","","","62","978","52","982","53","987","52","982"
"KONI","2003196N11137","WP","06:00:00","TS","16.93","114.25","55","980","65","976","55","980","58","980","55","980"
"KONI","2003196N11137","WP","09:00:00","TS","17.26","113.94","","","65","976","55","980","58","980","55","980"
"KONI","2003196N11137","WP","12:00:00","TS","17.58","113.60","55","980","65","976","55","980","58","980","55","980"
"KONI","2003196N11137","WP","15:00:00","TS","17.80","113.11","","","65","976","57","977","58","980","55","980"
"KONI","2003196N11137","WP","18:00:00","TS","17.98","112.60","60","975","65","976","60","975","58","980","55","980"
"KONI","2003196N11137","WP","21:00:00","TS","18.12","112.20","","","65","976","60","975","58","980","55","980"
"KONI","2003196N11137","WP","2003-07-21 00:00:00","TS","18.25","111.83","60","975","65","976","60","975","58","980","55","980"
"KONI","2003196N11137","WP","03:00:00","TS","18.44","111.45","","","62","978","57","975","58","980","55","980"
"KONI","2003196N11137","WP","06:00:00","TS","18.60","111.05","55","975","60","980","55","975","58","980","55","980"
"KONI","2003196N11137","WP","09:00:00","TS","18.67","110.59","","","57","982","52","977","48","982","52","982"
"KONI","2003196N11137","WP","12:00:00","TS","18.72","110.08","50","980","55","984","50","980","38","985","50","985"
"KONI","2003196N11137","WP","15:00:00","TS","18.83","109.51","","","57","982","47","982","38","987","50","985"
"KONI","2003196N11137","WP","18:00:00","TS","18.97","108.90","45","985","60","980","45","985","38","990","50","985"
"KONI","2003196N11137","WP","21:00:00","TS","19.11","108.24","","","60","980","45","985","38","990","50","985"
"KONI","2003196N11137","WP","2003-07-22 00:00:00","TS","19.30","107.58","45","985","60","980","45","985","38","990","50","985"
"KONI","2003196N11137","WP","03:00:00","TS","19.59","107.00","","","57","982","45","985","38","990","50","985"
"KONI","2003196N11137","WP","06:00:00","TS","19.88","106.40","45","985","55","984","45","985","38","990","50","985"
"KONI","2003196N11137","WP","09:00:00","TS","20.09","105.72","","","47","989","42","987","36","992","45","989"
"KONI","2003196N11137","WP","12:00:00","TS","20.20","104.98","40","990","40","994","40","990","34","995","40","994"
"KONI","2003196N11137","WP","15:00:00","TS","20.19","104.18","","","37","995","","994","31","997","35","997"
"KONI","2003196N11137","WP","18:00:00","TS","20.10","103.35","","998","35","997","","998","29","1000","30","1000"
"KROVANH","2003226N07156","WP","2003-08-13 18:00:00","TS","7.20","156.00","","1008","","","","1008","","","",""
"KROVANH","2003226N07156","WP","21:00:00","TS","7.40","155.78","","","","","","1008","","","",""
"KROVANH","2003226N07156","WP","2003-08-14 00:00:00","TS","7.45","155.55","","1008","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","03:00:00","TS","7.59","155.27","","","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","06:00:00","TS","7.74","154.86","","1008","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","09:00:00","TS","7.97","154.29","","","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","12:00:00","TS","8.25","153.70","","1008","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","15:00:00","TS","8.49","153.09","","","20","1004","","1007","","","",""
"KROVANH","2003226N07156","WP","18:00:00","TS","8.70","152.50","","1006","20","1004","","1006","","","",""
"KROVANH","2003226N07156","WP","21:00:00","TS","8.91","151.97","","","20","1004","","1007","","","",""
"KROVANH","2003226N07156","WP","2003-08-15 00:00:00","TS","9.10","151.50","","1008","20","1004","","1008","","","",""
"KROVANH","2003226N07156","WP","03:00:00","TS","9.27","151.05","","","22","1003","","1007","","","",""
"KROVANH","2003226N07156","WP","06:00:00","TS","9.43","150.64","","1006","25","1002","","1006","23","1006","",""
"KROVANH","2003226N07156","WP","09:00:00","TS","9.64","150.27","","","25","1002","","1006","23","1006","",""
"KROVANH","2003226N07156","WP","12:00:00","TS","9.90","149.94","","1006","25","1002","","1006","23","1006","",""
"KROVANH","2003226N07156","WP","15:00:00","TS","10.22","149.65","","","25","1002","","1006","23","1006","",""
"KROVANH","2003226N07156","WP","18:00:00","TS","10.53","149.37","","1006","25","1002","","1006","23","1006","",""
"KROVANH","2003226N07156","WP","21:00:00","TS","10.77","149.04","","","25","1002","","1007","23","1006","",""
"KROVANH","2003226N07156","WP","2003-08-16 00:00:00","TS","11.00","148.63","","1008","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","03:00:00","TS","11.25","148.08","","","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","06:00:00","TS","11.53","147.47","","1008","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","09:00:00","TS","11.86","146.91","","","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","12:00:00","TS","12.20","146.33","","1008","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","15:00:00","TS","12.53","145.62","","","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","18:00:00","TS","12.83","144.97","","1008","25","1002","","1008","23","1006","",""
"KROVANH","2003226N07156","WP","21:00:00","TS","13.10","144.53","","","25","1002","","1009","23","1006","",""
"KROVANH","2003226N07156","WP","2003-08-17 00:00:00","TS","13.31","144.23","","1010","25","1002","","1010","23","1006","25","1002"
"KROVANH","2003226N07156","WP","03:00:00","TS","13.51","143.93","","","25","1002","","1009","23","1006","25","1002"
"KROVANH","2003226N07156","WP","06:00:00","TS","13.77","143.63","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","09:00:00","TS","14.14","143.27","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","12:00:00","TS","14.62","142.83","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","15:00:00","TS","15.12","142.31","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","18:00:00","TS","15.60","141.80","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","21:00:00","TS","16.01","141.42","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","2003-08-18 00:00:00","TS","16.38","141.07","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","03:00:00","TS","16.72","140.68","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","06:00:00","TS","17.02","140.25","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","09:00:00","TS","17.26","139.76","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","12:00:00","TS","17.48","139.25","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","15:00:00","TS","17.73","138.81","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","18:00:00","TS","18.05","138.32","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","21:00:00","TS","18.48","137.72","","","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","2003-08-19 00:00:00","TS","18.90","137.05","","1008","25","1002","","1008","23","1006","25","1002"
"KROVANH","2003226N07156","WP","03:00:00","TS","19.23","136.39","","","27","1001","","1008","26","1005","25","1002"
"KROVANH","2003226N07156","WP","06:00:00","TS","19.47","135.73","","1008","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","09:00:00","TS","19.66","135.04","","","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","12:00:00","TS","19.75","134.43","","1008","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","15:00:00","TS","19.73","133.97","","","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","18:00:00","TS","19.65","133.60","","1008","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","21:00:00","TS","19.57","133.21","","","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","2003-08-20 00:00:00","TS","19.48","132.82","","1008","30","1000","","1008","29","1004","25","1002"
"KROVANH","2003226N07156","WP","03:00:00","TS","19.37","132.45","","","32","998","","1006","29","1004","27","1001"
"KROVANH","2003226N07156","WP","06:00:00","TS","19.25","132.08","","1004","35","997","","1004","29","1004","30","1000"
"KROVANH","2003226N07156","WP","09:00:00","TS","19.11","131.71","","","40","994","","1001","31","999","32","999"
