"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"NOT_NAMED","2010315N14112","WP","2010-11-12 00:00:00","NR","13.30","112.40","20","1005","",""
"NOT_NAMED","2010315N14112","WP","03:00:00","NR","13.18","112.32","20","1005","",""
"NOT_NAMED","2010315N14112","WP","06:00:00","NR","13.10","112.20","20","1005","",""
"NOT_NAMED","2010315N14112","WP","09:00:00","NR","13.03","112.06","22","1004","",""
"NOT_NAMED","2010315N14112","WP","12:00:00","TS","13.00","111.90","25","1004","",""
"NOT_NAMED","2010315N14112","WP","15:00:00","TS","13.02","111.70","25","1004","",""
"NOT_NAMED","2010315N14112","WP","18:00:00","TS","13.10","111.48","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","21:00:00","TS","13.23","111.33","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","2010-11-13 00:00:00","TS","13.40","111.20","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","03:00:00","TS","13.60","111.10","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","06:00:00","TS","13.80","110.95","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","09:00:00","TS","13.95","110.71","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","12:00:00","TS","14.10","110.40","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","15:00:00","TS","14.27","110.08","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","18:00:00","TS","14.45","109.70","25","1004","25","1006"
"NOT_NAMED","2010315N14112","WP","21:00:00","TS","14.65","109.22","27","1002","22","1008"
"NOT_NAMED","2010315N14112","WP","2010-11-14 00:00:00","TS","14.80","108.75","30","1000","19","1010"
"NOT_NAMED","2010315N14112","WP","03:00:00","TS","14.84","108.43","25","1003","19","1010"
"NOT_NAMED","2010315N14112","WP","06:00:00","TS","14.86","108.17","20","1007","19","1010"
"NOT_NAMED","2010315N14112","WP","09:00:00","TS","14.92","107.84","17","1008","18","1010"
"NOT_NAMED","2010315N14112","WP","12:00:00","TS","14.98","107.48","15","1010","17","1010"
"NOT_NAMED","2010315N14112","WP","15:00:00","TS","15.01","107.13","","","17","1010"
"NOT_NAMED","2010315N14112","WP","18:00:00","TS","15.00","106.80","","","17","1010"
"NOT_NAMED","2010346N09115","WP","2010-12-11 12:00:00","NR","8.50","114.50","15","1010"
"NOT_NAMED","2010346N09115","WP","15:00:00","NR","8.64","114.20","17","1007"
"NOT_NAMED","2010346N09115","WP","18:00:00","NR","8.80","113.90","20","1005"
"NOT_NAMED","2010346N09115","WP","21:00:00","NR","9.00","113.59","20","1005"
"NOT_NAMED","2010346N09115","WP","2010-12-12 00:00:00","NR","9.20","113.30","20","1005"
"NOT_NAMED","2010346N09115","WP","03:00:00","NR","9.36","113.05","20","1005"
"NOT_NAMED","2010346N09115","WP","06:00:00","NR","9.50","112.80","20","1005"
"NOT_NAMED","2010346N09115","WP","09:00:00","NR","9.61","112.51","22","1004"
"NOT_NAMED","2010346N09115","WP","12:00:00","TS","9.70","112.20","25","1004"
"NOT_NAMED","2010346N09115","WP","15:00:00","TS","9.80","111.90","25","1004"
"NOT_NAMED","2010346N09115","WP","18:00:00","TS","9.90","111.60","25","1004"
"NOT_NAMED","2010346N09115","WP","21:00:00","TS","10.01","111.30","25","1004"
"NOT_NAMED","2010346N09115","WP","2010-12-13 00:00:00","TS","10.10","111.00","25","1004"
"NOT_NAMED","2010346N09115","WP","03:00:00","TS","10.16","110.69","22","1004"
"NOT_NAMED","2010346N09115","WP","06:00:00","NR","10.20","110.40","20","1005"
"NOT_NAMED","2010346N09115","WP","09:00:00","NR","10.26","110.15","20","1006"
"NOT_NAMED","2010346N09115","WP","12:00:00","NR","10.30","109.90","20","1007"
"NOT_NAMED","2010346N09115","WP","15:00:00","NR","10.31","109.61","20","1007"
"NOT_NAMED","2010346N09115","WP","18:00:00","NR","10.30","109.30","20","1007"
"NOT_NAMED","2010346N09115","WP","21:00:00","NR","10.29","108.96","17","1008"
"NOT_NAMED","2010346N09115","WP","2010-12-14 00:00:00","NR","10.30","108.60","15","1010"
"NOT_NAMED","2010346N09115","WP","03:00:00","NR","10.34","108.25","15","1010"
"NOT_NAMED","2010346N09115","WP","06:00:00","NR","10.40","107.90","15","1010"
